datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
20-01-2026 10:05,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.121472,0.126398,0.13143,0.13808,0.144803,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612
20-01-2026 10:10,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.142642,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.130386,0.12609,0.121258
20-01-2026 10:15,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.112021,0.11295,0.11646,0.11995,0.12512,0.13139,0.13793,0.1461,0.21212,0.20321,0.194798,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595
20-01-2026 10:20,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.105838,0.10573,0.10814,0.112137,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.187955,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945
20-01-2026 10:25,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.105775,0.10713,0.11101,0.1149,0.12077,0.12653,0.133581,0.14058,0.214254,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.139631,0.13349,0.12787,0.123829,0.11984
20-01-2026 10:30,25478.75,0.11189,0.11147,0.10921,0.108103,0.10666,0.107463,0.108283,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.205782,0.196776,0.18781,0.17961,0.170741,0.16191,0.15362,0.146002,0.13855,0.13287,0.12723,0.12353,0.1192
20-01-2026 10:35,25473.7,0.129261,0.12579,0.120613,0.1168,0.11332,0.11134,0.11109,0.112735,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.169288,0.16038,0.152,0.14354,0.13688,0.13003,0.12406,0.11976,0.11477
20-01-2026 10:40,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.105257,0.10662,0.110438,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.197676,0.18906,0.18062,0.171535,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969
20-01-2026 10:45,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.109233,0.11211,0.1154,0.121068,0.12682,0.133247,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.126884,0.12186,0.11749
20-01-2026 10:50,25478.05,0.10456,0.105199,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.120831,0.12687,0.13248,0.14035,0.215201,0.20685,0.19856,0.189357,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934
20-01-2026 10:55,25465.4,0.11001,0.109132,0.10801,0.10717,0.10613,0.10588,0.10683,0.109836,0.11304,0.11638,0.12194,0.12796,0.13478,0.14169,0.21569,0.20598,0.19799,0.18832,0.179243,0.17018,0.16098,0.153936,0.146882,0.139965,0.133116,0.12627,0.12217,0.11789
20-01-2026 11:00,25459.55,0.10868,0.107892,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.214484,0.2054,0.196393,0.18736,0.17861,0.16953,0.160847,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829
20-01-2026 11:05,25453.55,0.11082,0.10903,0.107739,0.10642,0.10513,0.10492,0.106798,0.10871,0.11321,0.11702,0.12277,0.129406,0.13604,0.14342,0.214461,0.20524,0.19601,0.18708,0.17858,0.16914,0.160356,0.151685,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696
20-01-2026 11:10,25452.35,0.112902,0.11093,0.1091,0.10713,0.10637,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.15046,0.14242,0.13592,0.13029,0.125535,0.1209,0.1166
20-01-2026 11:15,25445.65,0.12009,0.115235,0.11068,0.10879,0.107743,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.210991,0.20226,0.19364,0.18416,0.17559,0.166458,0.15732,0.14903,0.14108,0.134993,0.12892,0.12356,0.119333,0.11507
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.107763,0.10791,0.11005,0.11411,0.11805,0.124194,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.149233,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
20-01-2026 11:25,25447.1,0.123698,0.120195,0.11703,0.1135,0.11081,0.109959,0.10955,0.11127,0.11507,0.119586,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.192912,0.18367,0.17454,0.165502,0.15634,0.14866,0.14012,0.13309,0.12699,0.121933,0.11676,0.11183
20-01-2026 11:30,25458.7,0.114243,0.11182,0.10942,0.1076,0.10639,0.107117,0.108008,0.10885,0.113062,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.203967,0.1952,0.18574,0.176664,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.124468,0.11971,0.11532
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.108821,0.11214,0.11609,0.12192,0.128594,0.1352,0.141899,0.212773,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498
20-01-2026 11:40,25461.5,0.12097,0.116326,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.211847,0.20279,0.193886,0.18493,0.17596,0.16727,0.1579,0.14947,0.14098,0.134598,0.128261,0.12192,0.11721,0.112577
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.107429,0.10589,0.108492,0.111198,0.113997,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.203691,0.19501,0.18563,0.17653,0.16721,0.15814,0.149677,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
20-01-2026 11:50,25474.5,0.11774,0.11478,0.111028,0.10766,0.10586,0.105369,0.10512,0.10724,0.11143,0.11565,0.12162,0.128412,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.177081,0.16797,0.159,0.15025,0.142665,0.135146,0.12763,0.122374,0.11707,0.11218
20-01-2026 11:55,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.103426,0.106358,0.10935,0.11412,0.12074,0.1275,0.13459,0.14305,0.217581,0.207849,0.198181,0.188517,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575
20-01-2026 12:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.10334,0.106422,0.10965,0.11489,0.12143,0.12857,0.13616,0.14475,0.213238,0.20503,0.19685,0.18735,0.1778,0.1687,0.16013,0.15162,0.144356,0.137199,0.13011,0.1244,0.12066,0.11678
20-01-2026 12:05,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.102923,0.1057,0.1111,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.136238,0.12987,0.125404,0.1211,0.11695
20-01-2026 12:10,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.1145,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.175271,0.16616,0.15694,0.150248,0.143504,0.13686,0.130275,0.123736,0.11718,0.11337
20-01-2026 12:15,25439.15,0.10619,0.10565,0.104591,0.10336,0.10326,0.10351,0.10532,0.10852,0.11348,0.11845,0.12495,0.13179,0.13935,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.166928,0.1577,0.149575,0.14148,0.13493,0.12875,0.1233,0.117863,0.112529
20-01-2026 12:20,25436.4,0.106596,0.105406,0.10402,0.10292,0.10264,0.105157,0.107774,0.110363,0.11297,0.11805,0.12472,0.13187,0.13929,0.14763,0.21345,0.203802,0.194331,0.184815,0.17538,0.16608,0.15717,0.14894,0.14065,0.13405,0.12774,0.12213,0.1182,0.11411
20-01-2026 12:25,25423.6,0.1208,0.11588,0.11273,0.1099,0.10793,0.107892,0.10829,0.11071,0.115514,0.12048,0.12691,0.13422,0.14152,0.14968,0.209663,0.20144,0.19343,0.18337,0.17426,0.16461,0.15543,0.14757,0.13902,0.13232,0.12569,0.11981,0.11417,0.108401
20-01-2026 12:30,25431.55,0.10947,0.107809,0.10553,0.10408,0.10356,0.10387,0.10576,0.1087,0.113964,0.11914,0.12623,0.13368,0.14167,0.15026,0.213396,0.203569,0.19397,0.1843,0.17522,0.16558,0.1569,0.1486,0.14075,0.13438,0.12794,0.121477,0.115299,0.109003
20-01-2026 12:35,25423.05,0.113611,0.11162,0.10934,0.107632,0.10628,0.107534,0.108987,0.11054,0.11542,0.12063,0.127926,0.135256,0.1426,0.15113,0.209674,0.20148,0.19346,0.18374,0.174333,0.1649,0.15614,0.14836,0.14033,0.13389,0.12714,0.12128,0.117184,0.11297
20-01-2026 12:40,25423.5,0.10643,0.10618,0.105602,0.10452,0.10418,0.1047,0.10697,0.11016,0.11521,0.121369,0.12754,0.13497,0.14277,0.15133,0.209941,0.20113,0.192466,0.18383,0.17468,0.165532,0.15647,0.14846,0.141543,0.134757,0.12806,0.12269,0.11854,0.11481
20-01-2026 12:45,25416.4,0.11852,0.11428,0.11149,0.10896,0.10773,0.10729,0.10892,0.11188,0.1167,0.12145,0.12829,0.13531,0.14295,0.1516,0.20848,0.19996,0.19164,0.18237,0.17329,0.164532,0.15577,0.14701,0.13937,0.13277,0.12663,0.12093,0.11667,0.112504
20-01-2026 12:50,25426.5,0.11311,0.11122,0.10906,0.10681,0.106363,0.10587,0.10744,0.11062,0.115242,0.11979,0.126623,0.13337,0.14056,0.14862,0.21124,0.202,0.1928,0.18391,0.174616,0.16542,0.15643,0.14851,0.14039,0.13381,0.12721,0.12141,0.1171,0.11314
20-01-2026 12:55,25428.95,0.1147,0.11217,0.109448,0.10689,0.10592,0.10607,0.10751,0.11028,0.11486,0.11946,0.1261,0.13324,0.14029,0.14881,0.21106,0.20141,0.19312,0.18387,0.17481,0.1652,0.15629,0.14784,0.13991,0.13364,0.12696,0.121715,0.11649,0.11241
20-01-2026 13:00,25428.55,0.11009,0.10856,0.1069,0.10542,0.1045,0.10516,0.108264,0.111402,0.11462,0.11955,0.12619,0.13349,0.141287,0.14912,0.21205,0.203091,0.1943,0.18527,0.175861,0.16656,0.15769,0.14962,0.14138,0.13494,0.12799,0.12204,0.11751,0.112999
20-01-2026 13:05,25423.7,0.11124,0.109201,0.107279,0.10539,0.105051,0.1048,0.10666,0.1096,0.11432,0.11944,0.12623,0.13368,0.14102,0.14838,0.21158,0.20228,0.19419,0.18511,0.175676,0.16629,0.15714,0.14924,0.14094,0.13456,0.12772,0.122474,0.11728,0.11361
20-01-2026 13:10,25424.7,0.1078,0.10677,0.10565,0.10431,0.10396,0.1043,0.10644,0.10939,0.114403,0.11943,0.12599,0.13342,0.141454,0.14945,0.21222,0.20243,0.193666,0.18492,0.17599,0.16618,0.157807,0.14959,0.14143,0.134717,0.12811,0.12231,0.118195,0.11415
20-01-2026 13:15,25413.05,0.116312,0.11396,0.11111,0.10903,0.1073,0.10742,0.10895,0.11184,0.116481,0.12138,0.128158,0.13515,0.14205,0.15068,0.2115,0.202483,0.19348,0.18399,0.17438,0.16511,0.15615,0.14777,0.140596,0.13339,0.12652,0.121693,0.116807,0.11188
20-01-2026 13:20,25432.95,0.10549,0.10521,0.10463,0.10332,0.10306,0.104559,0.10583,0.10895,0.11362,0.119724,0.125737,0.13176,0.13839,0.14622,0.21272,0.20298,0.19458,0.18595,0.176489,0.16723,0.15861,0.15051,0.143215,0.13619,0.12938,0.12385,0.119707,0.11571
20-01-2026 13:25,25422.0,0.11166,0.11031,0.10826,0.10659,0.10591,0.10591,0.108096,0.11048,0.11505,0.11937,0.12564,0.13239,0.13918,0.14686,0.210871,0.20228,0.1938,0.184687,0.17549,0.16598,0.15731,0.14858,0.14068,0.134279,0.12769,0.12213,0.11805,0.1139
20-01-2026 13:30,25415.05,0.10348,0.10326,0.10286,0.10234,0.10244,0.10378,0.10643,0.10968,0.114802,0.11975,0.12607,0.13332,0.14008,0.14774,0.21187,0.20201,0.19422,0.184805,0.17533,0.16572,0.15696,0.14927,0.14108,0.13487,0.12852,0.123872,0.11927,0.11595
20-01-2026 13:35,25392.3,0.10629,0.10578,0.10436,0.10439,0.10435,0.10572,0.109055,0.11231,0.11748,0.12272,0.12934,0.13666,0.14399,0.15221,0.21263,0.20288,0.19494,0.18565,0.1764,0.1668,0.15868,0.15101,0.14296,0.13658,0.13079,0.12511,0.12114,0.11703
20-01-2026 13:40,25365.4,0.1195,0.11614,0.11303,0.11111,0.10982,0.11059,0.11295,0.11636,0.12121,0.1265,0.13288,0.14036,0.14718,0.15527,0.209228,0.20149,0.19393,0.18288,0.17352,0.16381,0.15514,0.14686,0.139936,0.13282,0.1262,0.12081,0.116653,0.11217
20-01-2026 13:45,25372.15,0.11362,0.11193,0.10892,0.10755,0.10657,0.10757,0.11044,0.11415,0.11937,0.12474,0.13185,0.13917,0.14658,0.15474,0.21139,0.20267,0.193655,0.18461,0.17568,0.16583,0.157465,0.14928,0.142302,0.13548,0.12896,0.12333,0.1187,0.11453
20-01-2026 13:50,25364.1,0.117895,0.11542,0.112587,0.11015,0.10898,0.10929,0.11172,0.1156,0.121341,0.127112,0.13298,0.14043,0.14763,0.15575,0.21097,0.20219,0.193159,0.184034,0.175003,0.165961,0.15701,0.148589,0.14016,0.13401,0.12738,0.12171,0.11726,0.11303
20-01-2026 13:55,25368.4,0.118718,0.11596,0.112838,0.11014,0.109707,0.10947,0.11184,0.11536,0.12047,0.12582,0.13258,0.13973,0.14713,0.15527,0.21065,0.20234,0.19506,0.18455,0.17557,0.16568,0.157184,0.14869,0.14079,0.13478,0.12791,0.1224,0.11736,0.11303
20-01-2026 14:00,25369.7,0.115168,0.11201,0.10893,0.10744,0.10673,0.10818,0.11086,0.11473,0.12021,0.126175,0.13214,0.1396,0.1468,0.15515,0.21334,0.20365,0.1959,0.186092,0.176434,0.16678,0.15798,0.14922,0.14073,0.13489,0.129059,0.123279,0.117564,0.11185
20-01-2026 14:05,25359.55,0.114092,0.11154,0.10917,0.10798,0.10734,0.10897,0.11175,0.11592,0.12161,0.127654,0.13384,0.1413,0.149654,0.15808,0.212254,0.20364,0.19509,0.18532,0.17684,0.16732,0.1586,0.14999,0.14228,0.13639,0.12966,0.12411,0.11977,0.115371
20-01-2026 14:10,25355.15,0.1183,0.11485,0.11245,0.111047,0.11,0.111716,0.11373,0.11751,0.12316,0.129853,0.136728,0.143618,0.15054,0.15889,0.21223,0.20319,0.194129,0.18513,0.176173,0.16724,0.15862,0.150362,0.14221,0.13597,0.12932,0.12428,0.119371,0.11436
20-01-2026 14:15,25366.45,0.112026,0.11021,0.108943,0.10745,0.10704,0.10866,0.11137,0.11521,0.120895,0.12634,0.13298,0.140623,0.14814,0.155768,0.211204,0.20194,0.19271,0.184219,0.17576,0.16672,0.15844,0.151089,0.143847,0.13675,0.13014,0.125276,0.12065,0.11665
20-01-2026 14:20,25356.3,0.12201,0.11807,0.115211,0.11293,0.11176,0.113053,0.1147,0.11805,0.12277,0.12807,0.13424,0.14166,0.14925,0.156777,0.21,0.20085,0.1926,0.18335,0.17458,0.16573,0.15718,0.14903,0.14153,0.13538,0.12847,0.12274,0.11845,0.11392
20-01-2026 14:25,25378.65,0.12105,0.117,0.11373,0.11102,0.10963,0.11063,0.11258,0.116746,0.121,0.12604,0.13239,0.13931,0.14648,0.15474,0.21293,0.2034,0.19521,0.186054,0.17705,0.1674,0.15813,0.14975,0.142616,0.13547,0.12861,0.12265,0.11805,0.11323
20-01-2026 14:30,25385.8,0.11073,0.10874,0.107649,0.106685,0.10555,0.10716,0.110346,0.11346,0.118631,0.12355,0.13016,0.13685,0.143592,0.150305,0.21419,0.20425,0.195455,0.18659,0.17846,0.169,0.16006,0.15221,0.145312,0.13853,0.1319,0.12654,0.12214,0.11784
20-01-2026 14:35,25374.45,0.10874,0.10747,0.10589,0.10523,0.105857,0.10647,0.10924,0.11288,0.11823,0.1233,0.12981,0.136817,0.14366,0.1516,0.21543,0.20562,0.19772,0.18902,0.17987,0.1709,0.16238,0.15404,0.147066,0.14024,0.134039,0.12795,0.12368,0.11927
20-01-2026 14:40,25356.7,0.110859,0.10881,0.10683,0.106465,0.10637,0.1082,0.11121,0.11492,0.12054,0.12572,0.13238,0.1394,0.14656,0.15455,0.215638,0.20743,0.19928,0.18959,0.18121,0.17213,0.16356,0.1549,0.1474,0.14077,0.13453,0.12876,0.12406,0.11977
20-01-2026 14:45,25345.55,0.11529,0.11294,0.11041,0.109176,0.10864,0.10987,0.11265,0.11615,0.121927,0.127763,0.13376,0.14068,0.14752,0.15514,0.21677,0.20717,0.19801,0.1883,0.17987,0.16997,0.16096,0.15256,0.145574,0.13852,0.13195,0.12642,0.12178,0.11732
20-01-2026 14:50,25348.5,0.10425,0.10393,0.10305,0.103165,0.10348,0.10534,0.10893,0.113969,0.11893,0.12412,0.1315,0.13842,0.14581,0.1543,0.21856,0.20883,0.198986,0.18946,0.180189,0.17097,0.16189,0.153,0.14558,0.1391,0.13254,0.127647,0.12282,0.118065
20-01-2026 14:55,25335.5,0.09571,0.09742,0.09848,0.09992,0.101,0.10445,0.10817,0.1129,0.119001,0.12474,0.13244,0.13951,0.14673,0.15479,0.21849,0.208705,0.19905,0.189541,0.18023,0.16993,0.16071,0.15238,0.14526,0.13876,0.13306,0.12801,0.12455,0.12171
20-01-2026 15:00,25288.25,0.1044,0.10407,0.10406,0.10487,0.107036,0.10966,0.1139,0.11894,0.1255,0.132327,0.139387,0.14653,0.154364,0.16265,0.2131,0.20251,0.19301,0.18224,0.17393,0.1639,0.15496,0.14722,0.14049,0.13464,0.129665,0.12433,0.12107,0.11819
20-01-2026 15:05,25289.95,0.097555,0.09853,0.09973,0.10149,0.10418,0.1078,0.11255,0.11733,0.12391,0.130988,0.138054,0.14491,0.15284,0.16084,0.21652,0.20628,0.19639,0.18535,0.17685,0.167586,0.15847,0.15071,0.14413,0.13867,0.1335,0.12859,0.12589,0.12319
20-01-2026 15:10,25245.35,0.09945,0.101405,0.103269,0.10516,0.1089,0.11311,0.11855,0.124475,0.13062,0.13733,0.1442,0.15119,0.15931,0.16759,0.21653,0.2042,0.19461,0.18401,0.17462,0.166247,0.1576,0.15086,0.14497,0.14046,0.13613,0.13301,0.13092,0.128458
20-01-2026 15:15,25238.75,0.10515,0.10596,0.10699,0.10871,0.11216,0.116618,0.12091,0.127023,0.133164,0.13918,0.146513,0.15373,0.16161,0.16897,0.22738,0.21506,0.203567,0.19277,0.181902,0.17182,0.16316,0.155472,0.14824,0.14265,0.137684,0.13321,0.12839,0.123618
20-01-2026 15:20,25191.85,0.12125,0.11886,0.11737,0.11852,0.11975,0.123289,0.12685,0.13185,0.13761,0.14411,0.15051,0.15709,0.164486,0.17198,0.21859,0.20918,0.20017,0.18901,0.178574,0.16855,0.15906,0.15101,0.14289,0.13612,0.13026,0.12498,0.12099,0.11734
20-01-2026 15:25,25185.2,0.135348,0.132843,0.1297,0.12673,0.12581,0.12786,0.12951,0.134366,0.13935,0.14396,0.150789,0.15751,0.16495,0.17189,0.221214,0.2088,0.19656,0.18717,0.17528,0.16647,0.15823,0.15255,0.14239,0.1339,0.12805,0.12057,0.11524,0.109902
21-01-2026 09:15,25171.75,0.157758,0.15294,0.146231,0.14119,0.13853,0.13825,0.1395,0.142928,0.14727,0.15271,0.158912,0.16575,0.17272,0.18004,0.22163,0.21205,0.20214,0.19239,0.18253,0.17277,0.16299,0.15324,0.14406,0.13532,0.12661,0.11838,0.11024,0.10135
21-01-2026 09:20,25204.0,0.14489,0.13684,0.13149,0.12897,0.12792,0.12825,0.13111,0.13522,0.14083,0.14681,0.15371,0.16135,0.16841,0.17651,0.22981,0.219371,0.20887,0.19878,0.18866,0.178589,0.168669,0.15893,0.14964,0.14123,0.13293,0.12507,0.11766,0.11031
21-01-2026 09:25,25249.5,0.11239,0.111556,0.10841,0.1092,0.112037,0.11359,0.119261,0.124,0.13056,0.1378,0.14569,0.15395,0.16214,0.16992,0.23932,0.22872,0.218216,0.20844,0.19844,0.188095,0.178196,0.16883,0.15985,0.15212,0.14385,0.13775,0.1322,0.125861
21-01-2026 09:30,25231.8,0.13669,0.13039,0.12412,0.12087,0.12038,0.12212,0.12475,0.12956,0.13608,0.14246,0.15005,0.15783,0.16532,0.17285,0.23569,0.225075,0.2146,0.20422,0.19388,0.18338,0.173126,0.16297,0.15255,0.14322,0.13429,0.12583,0.11875,0.11057
21-01-2026 09:35,25229.95,0.109482,0.109287,0.10846,0.10857,0.111517,0.11357,0.11819,0.12409,0.1309,0.13852,0.147228,0.1555,0.16438,0.17241,0.2393,0.228064,0.21739,0.20703,0.196467,0.18647,0.1758,0.16575,0.15633,0.14788,0.13944,0.13261,0.12591,0.12057
21-01-2026 09:40,25195.85,0.1275,0.12386,0.12034,0.11914,0.11944,0.12178,0.12572,0.13138,0.13744,0.14442,0.15206,0.16001,0.168111,0.17625,0.23126,0.22039,0.20921,0.19894,0.18912,0.17868,0.16846,0.15788,0.14814,0.13936,0.13038,0.12255,0.11511,0.108077
21-01-2026 09:45,25195.8,0.125791,0.12241,0.11905,0.11758,0.119272,0.12115,0.12508,0.13066,0.137188,0.14369,0.15164,0.159697,0.16779,0.17631,0.230196,0.21955,0.20885,0.198436,0.18822,0.17803,0.16799,0.15791,0.14843,0.1399,0.1314,0.12326,0.11657,0.10994
21-01-2026 09:50,25185.15,0.12236,0.11795,0.116674,0.11528,0.117373,0.11966,0.124969,0.1304,0.13697,0.14439,0.15238,0.16083,0.16916,0.17729,0.22539,0.21541,0.20434,0.19499,0.18528,0.17565,0.16525,0.15601,0.1469,0.138662,0.13028,0.123413,0.11641,0.11009
21-01-2026 09:55,25177.9,0.11379,0.11152,0.111724,0.11141,0.11346,0.11718,0.12215,0.1284,0.1366,0.14464,0.15269,0.16066,0.16945,0.178158,0.22504,0.21521,0.20467,0.195072,0.185582,0.17627,0.166706,0.1575,0.14867,0.14081,0.133492,0.12667,0.12103,0.1157
21-01-2026 10:00,25151.55,0.12546,0.12278,0.120809,0.11892,0.11961,0.12284,0.12739,0.13308,0.13961,0.14673,0.15487,0.16346,0.17209,0.180513,0.22193,0.21176,0.201787,0.19167,0.18148,0.1718,0.16211,0.15239,0.14399,0.13558,0.12784,0.12142,0.115327,0.10876
21-01-2026 10:05,25168.3,0.117032,0.11538,0.11423,0.11445,0.118659,0.122692,0.126737,0.13075,0.13746,0.14494,0.15349,0.16138,0.16973,0.17714,0.22286,0.21264,0.20243,0.19279,0.18268,0.17313,0.16324,0.1546,0.1458,0.13816,0.13112,0.12476,0.11912,0.11439
21-01-2026 10:10,25142.55,0.12749,0.12315,0.12023,0.12039,0.12189,0.12482,0.130102,0.13563,0.14202,0.149665,0.15767,0.16529,0.17225,0.18029,0.21797,0.20761,0.197886,0.18776,0.17788,0.16848,0.159301,0.14989,0.14065,0.13289,0.12515,0.11804,0.11153,0.10527
21-01-2026 10:15,25145.8,0.12333,0.11947,0.1175,0.118243,0.11928,0.12282,0.12764,0.13377,0.1409,0.148643,0.15653,0.16493,0.1719,0.17995,0.22032,0.21,0.200036,0.18993,0.180029,0.17012,0.16051,0.151887,0.143206,0.13445,0.12696,0.1204,0.11402,0.1085
21-01-2026 10:20,25143.35,0.1079,0.10745,0.1083,0.11044,0.11423,0.120065,0.1254,0.13227,0.14021,0.14801,0.15664,0.16499,0.17225,0.18071,0.22032,0.21089,0.20145,0.19248,0.18309,0.17442,0.16525,0.15763,0.14974,0.14271,0.13565,0.13077,0.12584,0.12255
21-01-2026 10:25,25100.4,0.12159,0.11908,0.11899,0.1201,0.12283,0.127506,0.13228,0.13878,0.14571,0.15384,0.162064,0.17048,0.17831,0.18593,0.21872,0.2089,0.19884,0.18907,0.17952,0.170077,0.16056,0.15206,0.1438,0.13602,0.12931,0.12317,0.118252,0.11316
21-01-2026 10:30,25093.35,0.121193,0.12031,0.11937,0.12075,0.12372,0.1282,0.13354,0.140242,0.14693,0.15483,0.16325,0.170998,0.178726,0.18642,0.21712,0.2065,0.19696,0.18695,0.177442,0.1679,0.1584,0.14965,0.1415,0.134539,0.127575,0.12053,0.11435,0.10948
21-01-2026 10:35,25094.5,0.11848,0.1171,0.11731,0.120609,0.123952,0.12727,0.133913,0.1405,0.147,0.15472,0.16342,0.17133,0.17914,0.18757,0.2166,0.20606,0.19642,0.18667,0.17674,0.16751,0.159006,0.15015,0.14241,0.13525,0.12902,0.12337,0.11888,0.114783
21-01-2026 10:40,25076.8,0.110031,0.1126,0.116288,0.11919,0.12378,0.12957,0.13582,0.14283,0.14989,0.15783,0.16683,0.175154,0.18316,0.19098,0.21921,0.21009,0.20117,0.19196,0.183272,0.1754,0.16699,0.16,0.15276,0.14706,0.142219,0.13814,0.13602,0.13435
21-01-2026 10:45,25011.65,0.12991,0.12886,0.12996,0.13271,0.13656,0.141835,0.1476,0.15431,0.16135,0.16871,0.17751,0.18442,0.191165,0.198071,0.2134,0.20348,0.19441,0.18465,0.17497,0.1664,0.15781,0.14998,0.14243,0.136998,0.130867,0.1243,0.11945,0.11484
21-01-2026 10:50,25009.05,0.1201,0.12206,0.126432,0.1298,0.13479,0.14121,0.14727,0.154881,0.16232,0.16956,0.17816,0.18631,0.194022,0.20172,0.22256,0.21319,0.20412,0.194693,0.18603,0.177951,0.17053,0.163048,0.15621,0.1511,0.1474,0.14463,0.14192,0.14173
21-01-2026 10:55,24957.3,0.14328,0.141731,0.14171,0.14384,0.14722,0.1518,0.157,0.163078,0.16965,0.17684,0.184259,0.19209,0.19924,0.20689,0.22052,0.210831,0.20088,0.19093,0.18127,0.171954,0.16314,0.1544,0.14602,0.13843,0.131481,0.1235,0.117005,0.109859
21-01-2026 11:00,24996.3,0.1347,0.134882,0.13532,0.13812,0.14231,0.14755,0.15363,0.16007,0.16697,0.17401,0.18197,0.18865,0.19583,0.20379,0.22455,0.21423,0.20388,0.19389,0.18403,0.174909,0.16654,0.15824,0.150666,0.14372,0.137762,0.13204,0.12724,0.122457
